"16.01.2022";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"603"
"00:30";"603"
"00:45";"603"
"01:00";"603"
"01:15";"603"
"01:30";"603"
"01:45";"603"
"02:00";"603"
"02:15";"603"
"02:30";"603"
"02:45";"599"
"03:00";"599"
"03:15";"599"
"03:30";"599"
"03:45";"599"
"04:00";"599"
"04:15";"596"
"04:30";"596"
"04:45";"596"
"05:00";"592"
"05:15";"592"
"05:30";"592"
"05:45";"592"
"06:00";"589"
"06:15";"589"
"06:30";"589"
"06:45";"589"
"07:00";"585"
"07:15";"585"
"07:30";"585"
"07:45";"582"
"08:00";"582"
"08:15";"578"
"08:30";"578"
"08:45";"578"
"09:00";"575"
"09:15";"575"
"09:30";"575"
"09:45";"571"
"10:00";"571"
"10:15";"568"
"10:30";"568"
"10:45";"568"
"11:00";"564"
"11:15";"568"
"11:30";"568"
"11:45";"564"
"12:00";"561"
"12:15";"561"
"12:30";"561"
"12:45";"561"
"13:00";"561"
"13:15";"557"
"13:30";"561"
"13:45";"561"
"14:00";"557"
"14:15";"561"
"14:30";"561"
"14:45";"561"
"15:00";"557"
"15:15";"557"
"15:30";"561"
"15:45";"561"
"16:00";"561"
"16:15";"561"
"16:30";"561"
"16:45";"561"
"17:00";"561"
"17:15";"561"
"17:30";"561"
"17:45";"561"
"18:00";"561"
"18:15";"561"
"18:30";"564"
"18:45";"564"
"19:00";"564"
"19:15";"564"
"19:30";"564"
"19:45";"564"
"20:00";"564"
"20:15";"564"
"20:30";"564"
"20:45";"564"
"21:00";"564"
"21:15";"564"
"21:30";"564"
"21:45";"561"
"22:00";"561"
"22:15";"561"
"22:30";"561"
"22:45";"564"
"23:00";"561"
"23:15";"561"
"23:30";"561"
"23:45";"561"
"24:00";"561"
