"24.11.2021";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"340"
"00:30";"338"
"00:45";"340"
"01:00";"340"
"01:15";"338"
"01:30";"338"
"01:45";"338"
"02:00";"338"
"02:15";"338"
"02:30";"338"
"02:45";"340"
"03:00";"338"
"03:15";"340"
"03:30";"338"
"03:45";"338"
"04:00";"338"
"04:15";"338"
"04:30";"338"
"04:45";"338"
"05:00";"338"
"05:15";"338"
"05:30";"338"
"05:45";"338"
"06:00";"338"
"06:15";"338"
"06:30";"338"
"06:45";"338"
"07:00";"338"
"07:15";"338"
"07:30";"335"
"07:45";"335"
"08:00";"335"
"08:15";"338"
"08:30";"332"
"08:45";"335"
"09:00";"335"
"09:15";"335"
"09:30";"335"
"09:45";"332"
"10:00";"332"
"10:15";"332"
"10:30";"332"
"10:45";"332"
"11:00";"332"
"11:15";"332"
"11:30";"332"
"11:45";"332"
"12:00";"332"
"12:15";"332"
"12:30";"332"
"12:45";"332"
"13:00";"332"
"13:15";"332"
"13:30";"332"
"13:45";"332"
"14:00";"332"
"14:15";"332"
"14:30";"335"
"14:45";"330"
"15:00";"330"
"15:15";"330"
"15:30";"330"
"15:45";"330"
"16:00";"330"
"16:15";"330"
"16:30";"330"
"16:45";"330"
"17:00";"330"
"17:15";"330"
"17:30";"330"
"17:45";"330"
"18:00";"330"
"18:15";"330"
"18:30";"330"
"18:45";"330"
"19:00";"327"
"19:15";"327"
"19:30";"327"
"19:45";"327"
"20:00";"327"
"20:15";"327"
"20:30";"327"
"20:45";"327"
"21:00";"327"
"21:15";"325"
"21:30";"325"
"21:45";"325"
"22:00";"325"
"22:15";"325"
"22:30";"325"
"22:45";"325"
"23:00";"325"
"23:15";"325"
"23:30";"325"
"23:45";"XXX,XXX"
"24:00";"322"
