"31.12.2021";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"1140"
"00:30";"1140"
"00:45";"1140"
"01:00";"1150"
"01:15";"1150"
"01:30";"1150"
"01:45";"1150"
"02:00";"1160"
"02:15";"1160"
"02:30";"1160"
"02:45";"1160"
"03:00";"1160"
"03:15";"1170"
"03:30";"1170"
"03:45";"1170"
"04:00";"1170"
"04:15";"1180"
"04:30";"1180"
"04:45";"1190"
"05:00";"1190"
"05:15";"1190"
"05:30";"1190"
"05:45";"1200"
"06:00";"1200"
"06:15";"1200"
"06:30";"1200"
"06:45";"1200"
"07:00";"1210"
"07:15";"1210"
"07:30";"1210"
"07:45";"1210"
"08:00";"1210"
"08:15";"1220"
"08:30";"1220"
"08:45";"1220"
"09:00";"1230"
"09:15";"1230"
"09:30";"1230"
"09:45";"1230"
"10:00";"1230"
"10:15";"1230"
"10:30";"1240"
"10:45";"1240"
"11:00";"1240"
"11:15";"1240"
"11:30";"1240"
"11:45";"1250"
"12:00";"1250"
"12:15";"1260"
"12:30";"1260"
"12:45";"1260"
"13:00";"1260"
"13:15";"1260"
"13:30";"1260"
"13:45";"1260"
"14:00";"1270"
"14:15";"1270"
"14:30";"1270"
"14:45";"1280"
"15:00";"1280"
"15:15";"1280"
"15:30";"1290"
"15:45";"1290"
"16:00";"1290"
"16:15";"1290"
"16:30";"1300"
"16:45";"1300"
"17:00";"1300"
"17:15";"1300"
"17:30";"1300"
"17:45";"1300"
"18:00";"1310"
"18:15";"1310"
"18:30";"1310"
"18:45";"1320"
"19:00";"1320"
"19:15";"1320"
"19:30";"1320"
"19:45";"1320"
"20:00";"1320"
"20:15";"1330"
"20:30";"1330"
"20:45";"1330"
"21:00";"1330"
"21:15";"1330"
"21:30";"1330"
"21:45";"1330"
"22:00";"1330"
"22:15";"1330"
"22:30";"1330"
"22:45";"1340"
"23:00";"1340"
"23:15";"1340"
"23:30";"1340"
"23:45";"1340"
"24:00";"1340"
