"11.01.2022";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"767"
"00:30";"767"
"00:45";"767"
"01:00";"767"
"01:15";"767"
"01:30";"767"
"01:45";"767"
"02:00";"767"
"02:15";"767"
"02:30";"767"
"02:45";"767"
"03:00";"767"
"03:15";"763"
"03:30";"763"
"03:45";"763"
"04:00";"763"
"04:15";"758"
"04:30";"758"
"04:45";"758"
"05:00";"754"
"05:15";"758"
"05:30";"754"
"05:45";"754"
"06:00";"754"
"06:15";"750"
"06:30";"750"
"06:45";"750"
"07:00";"750"
"07:15";"746"
"07:30";"746"
"07:45";"746"
"08:00";"746"
"08:15";"746"
"08:30";"742"
"08:45";"742"
"09:00";"742"
"09:15";"742"
"09:30";"742"
"09:45";"742"
"10:00";"742"
"10:15";"742"
"10:30";"742"
"10:45";"742"
"11:00";"742"
"11:15";"742"
"11:30";"742"
"11:45";"742"
"12:00";"742"
"12:15";"746"
"12:30";"742"
"12:45";"742"
"13:00";"746"
"13:15";"746"
"13:30";"746"
"13:45";"746"
"14:00";"750"
"14:15";"750"
"14:30";"746"
"14:45";"750"
"15:00";"750"
"15:15";"750"
"15:30";"750"
"15:45";"750"
"16:00";"754"
"16:15";"754"
"16:30";"754"
"16:45";"750"
"17:00";"754"
"17:15";"754"
"17:30";"750"
"17:45";"750"
"18:00";"750"
"18:15";"750"
"18:30";"750"
"18:45";"750"
"19:00";"754"
"19:15";"754"
"19:30";"750"
"19:45";"750"
"20:00";"750"
"20:15";"750"
"20:30";"750"
"20:45";"746"
"21:00";"746"
"21:15";"746"
"21:30";"746"
"21:45";"746"
"22:00";"742"
"22:15";"742"
"22:30";"742"
"22:45";"742"
"23:00";"738"
"23:15";"738"
"23:30";"738"
"23:45";"734"
"24:00";"734"
