"30.12.2021";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"814"
"00:30";"814"
"00:45";"819"
"01:00";"819"
"01:15";"823"
"01:30";"823"
"01:45";"823"
"02:00";"827"
"02:15";"827"
"02:30";"827"
"02:45";"832"
"03:00";"832"
"03:15";"836"
"03:30";"836"
"03:45";"841"
"04:00";"845"
"04:15";"845"
"04:30";"850"
"04:45";"850"
"05:00";"854"
"05:15";"854"
"05:30";"859"
"05:45";"864"
"06:00";"868"
"06:15";"868"
"06:30";"873"
"06:45";"877"
"07:00";"882"
"07:15";"887"
"07:30";"887"
"07:45";"891"
"08:00";"896"
"08:15";"905"
"08:30";"905"
"08:45";"910"
"09:00";"910"
"09:15";"915"
"09:30";"920"
"09:45";"924"
"10:00";"929"
"10:15";"934"
"10:30";"939"
"10:45";"939"
"11:00";"944"
"11:15";"948"
"11:30";"953"
"11:45";"953"
"12:00";"958"
"12:15";"963"
"12:30";"973"
"12:45";"973"
"13:00";"978"
"13:15";"983"
"13:30";"983"
"13:45";"988"
"14:00";"993"
"14:15";"998"
"14:30";"1000"
"14:45";"1000"
"15:00";"1010"
"15:15";"1010"
"15:30";"1020"
"15:45";"1020"
"16:00";"1020"
"16:15";"1030"
"16:30";"1030"
"16:45";"1040"
"17:00";"1040"
"17:15";"1040"
"17:30";"1050"
"17:45";"1050"
"18:00";"1050"
"18:15";"1060"
"18:30";"1060"
"18:45";"1070"
"19:00";"1070"
"19:15";"1080"
"19:30";"1080"
"19:45";"1080"
"20:00";"1090"
"20:15";"1090"
"20:30";"1090"
"20:45";"1100"
"21:00";"1100"
"21:15";"1100"
"21:30";"1100"
"21:45";"1110"
"22:00";"1110"
"22:15";"1110"
"22:30";"1120"
"22:45";"1120"
"23:00";"1120"
"23:15";"1130"
"23:30";"1130"
"23:45";"1140"
"24:00";"1140"
