"16.12.2021";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"582"
"00:30";"582"
"00:45";"582"
"01:00";"582"
"01:15";"585"
"01:30";"585"
"01:45";"585"
"02:00";"585"
"02:15";"585"
"02:30";"585"
"02:45";"585"
"03:00";"585"
"03:15";"589"
"03:30";"585"
"03:45";"589"
"04:00";"585"
"04:15";"585"
"04:30";"589"
"04:45";"589"
"05:00";"589"
"05:15";"585"
"05:30";"589"
"05:45";"585"
"06:00";"585"
"06:15";"585"
"06:30";"585"
"06:45";"585"
"07:00";"585"
"07:15";"585"
"07:30";"585"
"07:45";"582"
"08:00";"582"
"08:15";"589"
"08:30";"582"
"08:45";"582"
"09:00";"582"
"09:15";"582"
"09:30";"582"
"09:45";"582"
"10:00";"582"
"10:15";"582"
"10:30";"578"
"10:45";"582"
"11:00";"578"
"11:15";"578"
"11:30";"582"
"11:45";"582"
"12:00";"578"
"12:15";"575"
"12:30";"578"
"12:45";"578"
"13:00";"575"
"13:15";"575"
"13:30";"575"
"13:45";"575"
"14:00";"575"
"14:15";"575"
"14:30";"575"
"14:45";"575"
"15:00";"575"
"15:15";"571"
"15:30";"575"
"15:45";"575"
"16:00";"571"
"16:15";"571"
"16:30";"571"
"16:45";"571"
"17:00";"571"
"17:15";"575"
"17:30";"571"
"17:45";"568"
"18:00";"571"
"18:15";"571"
"18:30";"568"
"18:45";"568"
"19:00";"568"
"19:15";"568"
"19:30";"568"
"19:45";"568"
"20:00";"568"
"20:15";"564"
"20:30";"564"
"20:45";"564"
"21:00";"564"
"21:15";"564"
"21:30";"564"
"21:45";"564"
"22:00";"564"
"22:15";"564"
"22:30";"561"
"22:45";"XXX,XXX"
"23:00";"XXX,XXX"
"23:15";"XXX,XXX"
"23:30";"XXX,XXX"
"23:45";"XXX,XXX"
"24:00";"557"
