"04.01.2022";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"845"
"00:30";"845"
"00:45";"845"
"01:00";"845"
"01:15";"845"
"01:30";"845"
"01:45";"841"
"02:00";"845"
"02:15";"841"
"02:30";"841"
"02:45";"841"
"03:00";"841"
"03:15";"841"
"03:30";"841"
"03:45";"845"
"04:00";"841"
"04:15";"836"
"04:30";"836"
"04:45";"836"
"05:00";"836"
"05:15";"836"
"05:30";"836"
"05:45";"832"
"06:00";"832"
"06:15";"832"
"06:30";"832"
"06:45";"827"
"07:00";"827"
"07:15";"827"
"07:30";"827"
"07:45";"827"
"08:00";"827"
"08:15";"823"
"08:30";"823"
"08:45";"823"
"09:00";"823"
"09:15";"823"
"09:30";"823"
"09:45";"823"
"10:00";"823"
"10:15";"823"
"10:30";"823"
"10:45";"823"
"11:00";"823"
"11:15";"827"
"11:30";"827"
"11:45";"827"
"12:00";"827"
"12:15";"827"
"12:30";"827"
"12:45";"832"
"13:00";"832"
"13:15";"836"
"13:30";"832"
"13:45";"836"
"14:00";"836"
"14:15";"841"
"14:30";"841"
"14:45";"845"
"15:00";"845"
"15:15";"845"
"15:30";"845"
"15:45";"850"
"16:00";"850"
"16:15";"854"
"16:30";"854"
"16:45";"854"
"17:00";"854"
"17:15";"859"
"17:30";"859"
"17:45";"864"
"18:00";"864"
"18:15";"868"
"18:30";"864"
"18:45";"868"
"19:00";"868"
"19:15";"868"
"19:30";"873"
"19:45";"873"
"20:00";"873"
"20:15";"873"
"20:30";"873"
"20:45";"877"
"21:00";"877"
"21:15";"877"
"21:30";"877"
"21:45";"877"
"22:00";"882"
"22:15";"882"
"22:30";"882"
"22:45";"882"
"23:00";"882"
"23:15";"882"
"23:30";"882"
"23:45";"882"
"24:00";"882"
