"13.01.2022";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"686"
"00:30";"686"
"00:45";"686"
"01:00";"686"
"01:15";"686"
"01:30";"686"
"01:45";"686"
"02:00";"689"
"02:15";"689"
"02:30";"689"
"02:45";"689"
"03:00";"689"
"03:15";"693"
"03:30";"693"
"03:45";"693"
"04:00";"693"
"04:15";"693"
"04:30";"693"
"04:45";"693"
"05:00";"697"
"05:15";"697"
"05:30";"697"
"05:45";"697"
"06:00";"697"
"06:15";"697"
"06:30";"697"
"06:45";"693"
"07:00";"693"
"07:15";"693"
"07:30";"693"
"07:45";"689"
"08:00";"689"
"08:15";"689"
"08:30";"686"
"08:45";"686"
"09:00";"686"
"09:15";"682"
"09:30";"682"
"09:45";"678"
"10:00";"678"
"10:15";"678"
"10:30";"674"
"10:45";"674"
"11:00";"670"
"11:15";"670"
"11:30";"666"
"11:45";"666"
"12:00";"666"
"12:15";"666"
"12:30";"662"
"12:45";"662"
"13:00";"662"
"13:15";"662"
"13:30";"658"
"13:45";"658"
"14:00";"658"
"14:15";"658"
"14:30";"658"
"14:45";"658"
"15:00";"658"
"15:15";"658"
"15:30";"658"
"15:45";"658"
"16:00";"658"
"16:15";"658"
"16:30";"658"
"16:45";"658"
"17:00";"658"
"17:15";"658"
"17:30";"658"
"17:45";"658"
"18:00";"658"
"18:15";"658"
"18:30";"658"
"18:45";"658"
"19:00";"658"
"19:15";"662"
"19:30";"658"
"19:45";"662"
"20:00";"662"
"20:15";"662"
"20:30";"662"
"20:45";"662"
"21:00";"662"
"21:15";"662"
"21:30";"662"
"21:45";"662"
"22:00";"662"
"22:15";"662"
"22:30";"662"
"22:45";"662"
"23:00";"662"
"23:15";"662"
"23:30";"662"
"23:45";"662"
"24:00";"662"
