"10.01.2022";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"823"
"00:30";"819"
"00:45";"819"
"01:00";"819"
"01:15";"814"
"01:30";"814"
"01:45";"814"
"02:00";"810"
"02:15";"810"
"02:30";"810"
"02:45";"805"
"03:00";"805"
"03:15";"801"
"03:30";"801"
"03:45";"797"
"04:00";"797"
"04:15";"792"
"04:30";"792"
"04:45";"792"
"05:00";"788"
"05:15";"788"
"05:30";"784"
"05:45";"784"
"06:00";"784"
"06:15";"780"
"06:30";"780"
"06:45";"775"
"07:00";"775"
"07:15";"775"
"07:30";"771"
"07:45";"771"
"08:00";"771"
"08:15";"767"
"08:30";"771"
"08:45";"771"
"09:00";"767"
"09:15";"767"
"09:30";"767"
"09:45";"767"
"10:00";"767"
"10:15";"763"
"10:30";"767"
"10:45";"767"
"11:00";"767"
"11:15";"767"
"11:30";"767"
"11:45";"767"
"12:00";"767"
"12:15";"767"
"12:30";"767"
"12:45";"767"
"13:00";"767"
"13:15";"767"
"13:30";"767"
"13:45";"767"
"14:00";"767"
"14:15";"767"
"14:30";"767"
"14:45";"763"
"15:00";"763"
"15:15";"763"
"15:30";"767"
"15:45";"763"
"16:00";"763"
"16:15";"763"
"16:30";"763"
"16:45";"763"
"17:00";"758"
"17:15";"758"
"17:30";"758"
"17:45";"758"
"18:00";"758"
"18:15";"758"
"18:30";"758"
"18:45";"758"
"19:00";"758"
"19:15";"758"
"19:30";"758"
"19:45";"758"
"20:00";"758"
"20:15";"758"
"20:30";"758"
"20:45";"758"
"21:00";"763"
"21:15";"763"
"21:30";"763"
"21:45";"763"
"22:00";"763"
"22:15";"763"
"22:30";"767"
"22:45";"763"
"23:00";"767"
"23:15";"767"
"23:30";"767"
"23:45";"767"
"24:00";"767"
