"19.12.2021";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"527"
"00:30";"527"
"00:45";"527"
"01:00";"527"
"01:15";"524"
"01:30";"524"
"01:45";"524"
"02:00";"524"
"02:15";"520"
"02:30";"520"
"02:45";"520"
"03:00";"520"
"03:15";"520"
"03:30";"517"
"03:45";"517"
"04:00";"517"
"04:15";"517"
"04:30";"517"
"04:45";"514"
"05:00";"514"
"05:15";"514"
"05:30";"514"
"05:45";"511"
"06:00";"511"
"06:15";"511"
"06:30";"511"
"06:45";"511"
"07:00";"507"
"07:15";"507"
"07:30";"507"
"07:45";"504"
"08:00";"504"
"08:15";"504"
"08:30";"504"
"08:45";"504"
"09:00";"504"
"09:15";"501"
"09:30";"501"
"09:45";"501"
"10:00";"501"
"10:15";"501"
"10:30";"501"
"10:45";"501"
"11:00";"501"
"11:15";"501"
"11:30";"498"
"11:45";"501"
"12:00";"501"
"12:15";"501"
"12:30";"498"
"12:45";"498"
"13:00";"501"
"13:15";"501"
"13:30";"501"
"13:45";"501"
"14:00";"501"
"14:15";"501"
"14:30";"501"
"14:45";"498"
"15:00";"498"
"15:15";"498"
"15:30";"498"
"15:45";"498"
"16:00";"498"
"16:15";"498"
"16:30";"498"
"16:45";"498"
"17:00";"498"
"17:15";"498"
"17:30";"498"
"17:45";"498"
"18:00";"498"
"18:15";"498"
"18:30";"498"
"18:45";"498"
"19:00";"498"
"19:15";"498"
"19:30";"494"
"19:45";"498"
"20:00";"494"
"20:15";"494"
"20:30";"494"
"20:45";"494"
"21:00";"494"
"21:15";"494"
"21:30";"494"
"21:45";"491"
"22:00";"491"
"22:15";"491"
"22:30";"491"
"22:45";"491"
"23:00";"491"
"23:15";"491"
"23:30";"491"
"23:45";"XXX,XXX"
"24:00";"488"
