"20.01.2022";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"540"
"00:30";"540"
"00:45";"540"
"01:00";"540"
"01:15";"540"
"01:30";"544"
"01:45";"540"
"02:00";"544"
"02:15";"544"
"02:30";"544"
"02:45";"544"
"03:00";"544"
"03:15";"544"
"03:30";"544"
"03:45";"544"
"04:00";"544"
"04:15";"545"
"04:30";"545"
"04:45";"546"
"05:00";"547"
"05:15";"547"
"05:30";"547"
"05:45";"547"
"06:00";"547"
"06:15";"547"
"06:30";"547"
"06:45";"547"
"07:00";"547"
"07:15";"544"
"07:30";"547"
"07:45";"547"
"08:00";"547"
"08:15";"547"
"08:30";"544"
"08:45";"544"
"09:00";"544"
"09:15";"544"
"09:30";"544"
"09:45";"540"
"10:00";"540"
"10:15";"544"
"10:30";"544"
"10:45";"540"
"11:00";"540"
"11:15";"540"
"11:30";"540"
"11:45";"540"
"12:00";"540"
"12:15";"540"
"12:30";"540"
"12:45";"540"
"13:00";"540"
"13:15";"540"
"13:30";"540"
"13:45";"540"
"14:00";"540"
"14:15";"544"
"14:30";"544"
"14:45";"544"
"15:00";"544"
"15:15";"544"
"15:30";"544"
"15:45";"547"
"16:00";"544"
"16:15";"547"
"16:30";"547"
"16:45";"547"
"17:00";"547"
"17:15";"547"
"17:30";"547"
"17:45";"547"
"18:00";"550"
"18:15";"550"
"18:30";"550"
"18:45";"550"
"19:00";"550"
"19:15";"550"
"19:30";"550"
"19:45";"550"
"20:00";"550"
"20:15";"550"
"20:30";"550"
"20:45";"550"
"21:00";"550"
"21:15";"550"
"21:30";"550"
"21:45";"550"
"22:00";"550"
"22:15";"550"
"22:30";"550"
"22:45";"550"
"23:00";"550"
"23:15";"550"
"23:30";"550"
"23:45";"550"
"24:00";"550"
