"19.11.2021";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"367"
"00:30";"367"
"00:45";"367"
"01:00";"367"
"01:15";"367"
"01:30";"365"
"01:45";"365"
"02:00";"365"
"02:15";"365"
"02:30";"365"
"02:45";"365"
"03:00";"365"
"03:15";"362"
"03:30";"362"
"03:45";"362"
"04:00";"359"
"04:15";"359"
"04:30";"359"
"04:45";"359"
"05:00";"356"
"05:15";"356"
"05:30";"356"
"05:45";"356"
"06:00";"354"
"06:15";"354"
"06:30";"354"
"06:45";"354"
"07:00";"351"
"07:15";"351"
"07:30";"351"
"07:45";"348"
"08:00";"348"
"08:15";"348"
"08:30";"348"
"08:45";"348"
"09:00";"348"
"09:15";"346"
"09:30";"348"
"09:45";"346"
"10:00";"351"
"10:15";"354"
"10:30";"354"
"10:45";"351"
"11:00";"354"
"11:15";"348"
"11:30";"351"
"11:45";"351"
"12:00";"351"
"12:15";"351"
"12:30";"351"
"12:45";"351"
"13:00";"348"
"13:15";"351"
"13:30";"348"
"13:45";"351"
"14:00";"354"
"14:15";"348"
"14:30";"351"
"14:45";"351"
"15:00";"351"
"15:15";"351"
"15:30";"351"
"15:45";"351"
"16:00";"351"
"16:15";"351"
"16:30";"351"
"16:45";"354"
"17:00";"354"
"17:15";"354"
"17:30";"354"
"17:45";"354"
"18:00";"356"
"18:15";"356"
"18:30";"356"
"18:45";"356"
"19:00";"356"
"19:15";"362"
"19:30";"356"
"19:45";"362"
"20:00";"362"
"20:15";"362"
"20:30";"359"
"20:45";"359"
"21:00";"359"
"21:15";"359"
"21:30";"359"
"21:45";"359"
"22:00";"362"
"22:15";"362"
"22:30";"362"
"22:45";"362"
"23:00";"362"
"23:15";"362"
"23:30";"365"
"23:45";"365"
"24:00";"365"
