"07.12.2021";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"662"
"00:30";"662"
"00:45";"662"
"01:00";"662"
"01:15";"658"
"01:30";"658"
"01:45";"658"
"02:00";"655"
"02:15";"655"
"02:30";"651"
"02:45";"651"
"03:00";"647"
"03:15";"647"
"03:30";"643"
"03:45";"643"
"04:00";"640"
"04:15";"640"
"04:30";"636"
"04:45";"636"
"05:00";"632"
"05:15";"628"
"05:30";"628"
"05:45";"625"
"06:00";"625"
"06:15";"621"
"06:30";"621"
"06:45";"617"
"07:00";"617"
"07:15";"614"
"07:30";"614"
"07:45";"610"
"08:00";"606"
"08:15";"610"
"08:30";"606"
"08:45";"603"
"09:00";"603"
"09:15";"599"
"09:30";"599"
"09:45";"599"
"10:00";"596"
"10:15";"596"
"10:30";"596"
"10:45";"596"
"11:00";"592"
"11:15";"592"
"11:30";"592"
"11:45";"589"
"12:00";"589"
"12:15";"589"
"12:30";"589"
"12:45";"589"
"13:00";"589"
"13:15";"589"
"13:30";"589"
"13:45";"585"
"14:00";"585"
"14:15";"585"
"14:30";"585"
"14:45";"585"
"15:00";"585"
"15:15";"585"
"15:30";"582"
"15:45";"582"
"16:00";"582"
"16:15";"582"
"16:30";"582"
"16:45";"582"
"17:00";"582"
"17:15";"582"
"17:30";"582"
"17:45";"578"
"18:00";"578"
"18:15";"578"
"18:30";"578"
"18:45";"578"
"19:00";"578"
"19:15";"578"
"19:30";"575"
"19:45";"575"
"20:00";"575"
"20:15";"575"
"20:30";"575"
"20:45";"571"
"21:00";"571"
"21:15";"571"
"21:30";"571"
"21:45";"571"
"22:00";"568"
"22:15";"568"
"22:30";"568"
"22:45";"568"
"23:00";"564"
"23:15";"564"
"23:30";"XXX,XXX"
"23:45";"XXX,XXX"
"24:00";"564"
