"09.01.2022";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"920"
"00:30";"920"
"00:45";"920"
"01:00";"920"
"01:15";"920"
"01:30";"920"
"01:45";"915"
"02:00";"915"
"02:15";"915"
"02:30";"910"
"02:45";"910"
"03:00";"910"
"03:15";"910"
"03:30";"905"
"03:45";"905"
"04:00";"905"
"04:15";"901"
"04:30";"901"
"04:45";"901"
"05:00";"896"
"05:15";"896"
"05:30";"896"
"05:45";"891"
"06:00";"891"
"06:15";"891"
"06:30";"887"
"06:45";"887"
"07:00";"887"
"07:15";"887"
"07:30";"887"
"07:45";"891"
"08:00";"877"
"08:15";"882"
"08:30";"882"
"08:45";"877"
"09:00";"877"
"09:15";"873"
"09:30";"873"
"09:45";"873"
"10:00";"873"
"10:15";"873"
"10:30";"873"
"10:45";"873"
"11:00";"868"
"11:15";"868"
"11:30";"864"
"11:45";"864"
"12:00";"864"
"12:15";"864"
"12:30";"864"
"12:45";"864"
"13:00";"859"
"13:15";"859"
"13:30";"859"
"13:45";"859"
"14:00";"859"
"14:15";"859"
"14:30";"854"
"14:45";"854"
"15:00";"854"
"15:15";"854"
"15:30";"854"
"15:45";"854"
"16:00";"850"
"16:15";"850"
"16:30";"850"
"16:45";"850"
"17:00";"850"
"17:15";"850"
"17:30";"845"
"17:45";"845"
"18:00";"845"
"18:15";"845"
"18:30";"845"
"18:45";"845"
"19:00";"841"
"19:15";"841"
"19:30";"841"
"19:45";"841"
"20:00";"841"
"20:15";"836"
"20:30";"836"
"20:45";"836"
"21:00";"836"
"21:15";"836"
"21:30";"832"
"21:45";"832"
"22:00";"832"
"22:15";"832"
"22:30";"827"
"22:45";"827"
"23:00";"827"
"23:15";"827"
"23:30";"827"
"23:45";"823"
"24:00";"823"
