"03.12.2021";"WSA Regensburg";"DONAU";"HOFKIRCHEN";"10088003";"Q_P";"m³/s";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"299,6"
"00:15";"430"
"00:30";"433"
"00:45";"433"
"01:00";"436"
"01:15";"436"
"01:30";"436"
"01:45";"439"
"02:00";"439"
"02:15";"439"
"02:30";"442"
"02:45";"442"
"03:00";"445"
"03:15";"445"
"03:30";"445"
"03:45";"445"
"04:00";"448"
"04:15";"448"
"04:30";"448"
"04:45";"451"
"05:00";"451"
"05:15";"451"
"05:30";"451"
"05:45";"451"
"06:00";"451"
"06:15";"451"
"06:30";"451"
"06:45";"454"
"07:00";"454"
"07:15";"454"
"07:30";"457"
"07:45";"454"
"08:00";"454"
"08:15";"454"
"08:30";"457"
"08:45";"454"
"09:00";"454"
"09:15";"454"
"09:30";"454"
"09:45";"457"
"10:00";"457"
"10:15";"457"
"10:30";"460"
"10:45";"460"
"11:00";"460"
"11:15";"463"
"11:30";"463"
"11:45";"463"
"12:00";"460"
"12:15";"463"
"12:30";"466"
"12:45";"463"
"13:00";"463"
"13:15";"463"
"13:30";"466"
"13:45";"466"
"14:00";"466"
"14:15";"469"
"14:30";"466"
"14:45";"469"
"15:00";"469"
"15:15";"469"
"15:30";"469"
"15:45";"469"
"16:00";"472"
"16:15";"472"
"16:30";"472"
"16:45";"472"
"17:00";"472"
"17:15";"472"
"17:30";"472"
"17:45";"472"
"18:00";"475"
"18:15";"475"
"18:30";"475"
"18:45";"475"
"19:00";"475"
"19:15";"475"
"19:30";"475"
"19:45";"475"
"20:00";"475"
"20:15";"475"
"20:30";"475"
"20:45";"475"
"21:00";"475"
"21:15";"475"
"21:30";"475"
"21:45";"475"
"22:00";"475"
"22:15";"475"
"22:30";"479"
"22:45";"482"
"23:00";"475"
"23:15";"479"
"23:30";"479"
"23:45";"XXX,XXX"
"24:00";"479"
